,0,1,2,3,4,5,6,7
897,-0.00021853105829164096,-9.521215227115018e-06,-5.752864584812567e-05,-1.5884454446209985e-05,-0.0002505251655824502,-1.5884454446209985e-05,-0.00031087587340625217,-0.0008787508672480039
898,-0.00022279564523368302,-0.000274977645654616,-0.00019273794370031078,-0.00030563178105963315,-0.0025865159858277894,-0.00010576079577944881,-0.009053005881839897,-0.012741425679095378
899,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
900,-0.00030563178105963315,-4.6467458091291124e-05,-0.0001250761738353623,-5.9557705114522535e-05,-0.0002505251655824502,-0.00010576079577944881,-7.427193168828728e-05,-0.0009672910111509954
901,-0.0010752625476295595,-1.033565676916972e-05,-8.806446259238489e-05,-0.0010169614098233571,-0.00045116846012617864,-0.0001250761738353623,-0.003739501033190973,-0.006506369743966985
902,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
903,-0.00030563178105963315,-0.0002459441885364283,-0.0006545281009924953,-0.00021853105829164096,-0.0003379069868846877,-0.0012747590523541396,-0.0032026520040386373,-0.006239953172157663
904,-0.00021853105829164096,-0.0009602936366420558,-0.00019273794370031078,-0.00021853105829164096,-0.001259978197839896,-0.00014938074212645405,-0.009771905143030448,-0.012771357779922447
905,-0.00014938074212645405,-4.6467458091291124e-05,-0.0005236157163373414,-2.645383588945542e-07,-5.9557705114522535e-05,-0.00021853105829164096,-0.00010857468613468472,-0.0011063919044548291
906,-0.0028036517095168154,-0.00030563178105963315,-0.0014594397627092249,-0.0021467156198132155,-0.0014594397627092249,-3.346851936056283e-05,-0.008877762177200632,-0.017086109332369308
907,-0.005606440263146311,-5.752864584812567e-05,-0.0007014175825613624,-2.3866933882486216e-05,-0.0013913118148597043,-0.0008000794938746131,-0.0009165506720503179,-0.00949719540622292
908,-1.033565676916972e-05,-1.6935213640960577e-05,-0.0007499344206490472,-0.0006545281009924953,-0.0011351982285266481,-0.00022279564523368302,-0.004199610879272012,-0.006989338145084016
909,-0.006260518475804341,-0.0029684115803143445,-7.427193168828728e-05,-0.0012109285682349359,-0.00019273794370031078,-1.033565676916972e-05,-0.010329977633590906,-0.021047181790102298
910,-0.00016856457322183058,-1.6935213640960577e-05,-4.777384751670174e-06,-1.6531655155990262e-06,-5.9557705114522535e-05,-1.4879361052582412e-07,-2.5156720017194542e-05,-0.00027679355587230327
911,-1.4879361052582412e-07,-2.5156720017194542e-05,-4.777384751670174e-06,-4.468911144667706e-05,-4.777384751670174e-06,-4.777384751670174e-06,-7.427193168828728e-05,-0.00015859871101769524
912,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
913,-2.3866933882486216e-05,-1.033565676916972e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-0.00022279564523368302,-0.0002459441885364283,-3.500063737725961e-05,-0.0005476130706366677
914,-4.468911144667706e-05,-0.00010857468613468472,-4.468911144667706e-05,-1.6531655155990262e-06,-9.061072104752906e-05,-0.0004832278127769017,-0.00027988496130053163,-0.0010533295696686003
915,-2.0007019569608776e-06,-1.033565676916972e-05,-4.777384751670174e-06,-4.468911144667706e-05,-4.777384751670174e-06,-4.777384751670174e-06,-7.427193168828728e-05,-0.00014562955611610546
916,-2.645383588945542e-07,-3.346851936056283e-05,-0.0002459441885364283,-0.00014938074212645405,-9.061072104752906e-05,-7.198709382184831e-05,-5.9557705114522535e-05,-0.0006512135083662397
917,-2.0007019569608776e-06,-0.00021853105829164096,-5.752864584812567e-05,-0.00014938074212645405,-9.061072104752906e-05,-7.198709382184831e-05,-5.9557705114522535e-05,-0.0006495966682070815
918,-0.0007014175825613624,-0.0013248251100965386,-3.500063737725961e-05,-0.0010169614098233571,-1.4879361052582412e-07,-0.0001281644693197514,-0.006169894648146508,-0.009376412650935303
919,-9.521215227115018e-06,-5.752864584812567e-05,-7.427193168828728e-05,-1.5884454446209985e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-9.061072104752906e-05,-0.0002574869770949078
920,-0.0006545281009924953,-0.0016736864328623904,-0.0013913118148597043,-0.00040732238517230936,-0.00014938074212645405,-0.0028036517095168154,-0.003519668203340311,-0.01059954938887048
921,-0.00014601071449262071,-0.00014938074212645405,-1.5884454446209985e-05,-4.468911144667706e-05,-2.645383588945542e-07,-1.6531655155990262e-06,-0.0001281644693197514,-0.0004860471957062068
922,-7.427193168828728e-05,-4.468911144667706e-05,-7.427193168828728e-05,-8.806446259238489e-05,-1.033565676916972e-05,-0.00010576079577944881,-3.500063737725961e-05,-0.0004323945273415147
923,-0.0016925421847244354,-4.468911144667706e-05,-2.3866933882486216e-05,-0.00030563178105963315,-9.061072104752906e-05,-0.0013248251100965386,-0.00022279564523368302,-0.0037049614874909826
924,-2.3866933882486216e-05,-9.061072104752906e-05,-4.777384751670174e-06,-4.468911144667706e-05,-4.777384751670174e-06,-4.777384751670174e-06,-7.427193168828728e-05,-0.0002477708523199901
925,-5.357619125660924e-06,-0.0001281644693197514,-8.806446259238489e-05,-1.6935213640960577e-05,-2.645383588945542e-07,-0.00019273794370031078,-2.5156720017194542e-05,-0.0004566809667551577
926,-3.346851936056283e-05,-0.00010857468613468472,-0.00021853105829164096,-7.427193168828728e-05,-7.427193168828728e-05,-0.0002459441885364283,-7.427193168828728e-05,-0.0008293342473881786
927,-0.00045116846012617864,-1.4879361052582412e-07,-0.0003379069868846877,-2.645383588945542e-07,-0.00010857468613468472,-0.00037180369652157466,-3.500063737725961e-05,-0.0013048677990138058
928,-1.5884454446209985e-05,-0.0013248251100965386,-0.0008000794938746131,-0.00037180369652157466,-0.0003379069868846877,-7.427193168828728e-05,-0.009771905143030448,-0.012696676816542359
929,-0.0023176432374048127,-0.0001250761738353623,-0.0011351982285266481,-0.0005656279293236946,-0.0002459441885364283,-0.0015466429379424776,-0.008877762177200632,-0.014813894872770055
930,-2.3866933882486216e-05,-0.0001250761738353623,-0.00017222420496432205,-5.752864584812567e-05,-5.752864584812567e-05,-0.00010857468613468472,-5.9557705114522535e-05,-0.0006043569956276292
931,-3.346851936056283e-05,-0.00010857468613468472,-0.00021853105829164096,-7.427193168828728e-05,-7.427193168828728e-05,-0.0002459441885364283,-7.427193168828728e-05,-0.0008293342473881786
932,-0.0002505251655824502,-4.777384751670174e-06,-8.806446259238489e-05,-9.521215227115018e-06,-0.00010857468613468472,-0.000274977645654616,-2.5156720017194542e-05,-0.0007615972799601156
933,-5.9557705114522535e-05,-0.0003379069868846877,-7.427193168828728e-05,-1.5884454446209985e-05,-9.521215227115018e-06,-1.4879361052582412e-07,-9.061072104752906e-05,-0.0005879018080188774
934,-9.061072104752906e-05,-0.00040732238517230936,-0.0004832278127769017,-0.00044446357041393904,-0.000609265144738028,-0.0002459441885364283,-0.009053005881839897,-0.011333839704525032
935,-0.0005236157163373414,-8.806446259238489e-05,-0.0003379069868846877,-8.806446259238489e-05,-0.00037180369652157466,-0.0004136441277927832,-0.003519668203340311,-0.005342767656061467
936,-0.00010576079577944881,-0.00017222420496432205,-1.6531655155990262e-06,-4.777384751670174e-06,-0.00017222420496432205,-0.000274977645654616,-1.6935213640960577e-05,-0.0007485526152709387
